2025_09_08_11_11_44_931,0,0,0,0,0.2001596,0.1583479,0.05919117,-1.409419E-05,0.03135014,4.71242,0,-3.785725E-05,6.207608E-05,-1.134563E-06,-0.0001916146,0.0001965004,0.00218587
2025_09_08_11_11_44_982,0,0,0,0,0.2001608,0.1583485,0.05919124,-8.648707E-06,0.03135017,4.71242,0,-2.476323E-05,6.917472E-05,-7.757108E-07,3.120294E-05,-0.0001461196,0.0004406574
2025_09_08_11_11_45_014,0,0,0,0,0.200162,0.1583488,0.05919127,-8.541933E-07,0.0313503,4.71242,0,-1.205548E-05,5.265708E-05,-3.763192E-07,-0.0002250767,-8.888167E-05,-1.358057E-05
2025_09_08_11_11_45_048,0,0,0,0,0.200163,0.1583492,0.05919125,-2.349032E-06,0.03135027,4.71242,0,-2.401894E-05,5.456426E-05,-7.088874E-07,-0.0002261754,0.0001383413,-0.003013127
2025_09_08_11_11_45_099,0,0,0,0,0.2001638,0.1583499,0.0591912,5.765805E-06,0.0313505,4.71242,0,1.512486E-06,3.353123E-05,7.829565E-08,-4.492767E-05,0.0002569466,0.002211898
2025_09_08_11_11_45_148,0,0,0,0,0.2001651,0.1583506,0.05919126,5.231934E-06,0.03135065,4.71242,0,4.654511E-06,1.378817E-05,2.014061E-07,-0.000272496,0.0004474362,0.002605316
2025_09_08_11_11_45_182,0,0,0,0,0.2001654,0.1583512,0.05919104,4.164193E-06,0.03135052,4.71242,0,8.608242E-06,2.202567E-05,2.391119E-07,0.0001112826,-0.000142131,0.0005810398
2025_09_08_11_11_45_231,0,0,0,0,0.200166,0.1583519,0.0591913,3.203225E-07,0.03135052,4.71242,0,1.247335E-05,2.163636E-05,3.25209E-07,-0.0001039778,-0.0004471331,0.0008444276
2025_09_08_11_11_45_263,0,0,0,0,0.2001666,0.1583524,0.05919144,1.921935E-06,0.03135056,4.712419,0,7.18427E-06,1.79491E-05,2.500995E-07,-0.0002920742,0.000269113,-0.00138782
2025_09_08_11_11_45_298,0,0,0,0,0.2001669,0.1583529,0.05919134,4.484515E-06,0.03135046,4.71242,0,1.451277E-05,3.011378E-05,4.436739E-07,0.0003731672,-1.396495E-05,-0.0008779043
2025_09_08_11_11_45_347,0,0,0,0,0.2001675,0.1583535,0.0591914,4.270966E-07,0.03135052,4.712419,0,5.972979E-07,2.300166E-05,7.221397E-08,-0.0002612469,0.0004866167,0.002515313
2025_09_08_11_11_45_382,0,0,0,0,0.2001679,0.1583539,0.05919147,7.474191E-07,0.03135058,4.712419,0,1.377944E-05,1.935232E-05,4.118366E-07,4.350443E-05,-9.174101E-05,-0.001804864
2025_09_08_11_11_45_414,0,0,0,0,0.200168,0.1583543,0.05919139,5.12516E-06,0.03135042,4.71242,0,1.804294E-05,3.367271E-05,5.985043E-07,-0.0001742901,0.0003697,-6.228947E-05
2025_09_08_11_11_45_451,0,0,0,0,0.2001683,0.1583547,0.05919133,3.630322E-06,0.0313504,4.71242,0,2.035141E-05,2.877348E-05,6.267413E-07,-0.0002752008,2.307206E-05,0.0008120441
2025_09_08_11_11_45_498,0,0,0,0,0.2001685,0.1583553,0.05919138,5.231934E-06,0.0313505,4.712419,0,3.435192E-05,2.471552E-05,9.485764E-07,-0.0001333133,-0.0008236021,0.001666045
2025_09_08_11_11_45_549,0,0,0,0,0.2001688,0.1583559,0.05919127,3.096451E-06,0.03135056,4.71242,0,2.324508E-05,1.038796E-05,7.096761E-07,-0.000348365,4.287131E-06,3.979949E-06
